battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,cycle_squared,voltage_squared,temperature_squared,voltage_temp_interaction,capacity_per_cycle
B0030,17,3.3818818293669906,54.19595550447961,1.749401983745867,1.0337919088085012,23,0.013945324448744412,289,11.437124707802623,2937.201593043534,183.28431714578153,0.10290599904387453
B0030,18,3.384702720700248,54.18204184390158,1.734753358211004,1.025135447518409,22,0.022202057797201302,324,11.45621250751566,2935.693658374302,183.39010444214836,0.096375186567278
B0030,19,3.386500945528153,54.158283214929554,1.7096296170777223,1.0102888196170432,21,0.03636311548547855,361,11.468388654063075,2933.1196407885204,183.40707731554042,0.08998050616198539
B0030,20,3.381392431485989,54.2737552277801,1.702773176603882,1.0062370735055484,20,0.040227764805466415,400,11.43381477571073,2945.640506524988,183.52086515553876,0.0851386588301941
B0030,21,3.3805260912583326,54.33751658801327,1.709459303670608,1.0101881745829844,19,0.03645911305090621,441,11.42795665367834,2952.5657089526176,183.6893925599613,0.08140282398431467
B0030,22,3.387987254540438,54.26411678328909,1.693806064526152,1.0009380467538542,18,0.04528209929953464,484,11.478457636928454,2944.5943702704367,183.8461360406773,0.07699118475118873
B0030,23,3.3850745394831474,54.39457638741746,1.6884059043009692,0.9977468751426788,17,0.04832591272163078,529,11.458729637857042,2958.769940366593,184.12969561501805,0.0734089523609117
B0030,24,3.38664688313599,54.34155218140086,1.6721656101825333,0.9881498329463736,16,0.05747979393166691,576,11.469377111054715,2953.004293483912,184.03564831991298,0.06967356709093889
B0030,25,3.3832665388725705,54.37678858796463,1.6752201072559156,0.9899548579716572,15,0.055758119240172044,625,11.446492473054782,2956.835137140201,183.9711693210086,0.06700880429023663
B0030,26,3.3867622027884003,54.32262730046686,1.684174450772677,0.9952463392677392,14,0.05071098177649502,676,11.470158218236138,2950.9478368254277,183.97782089738246,0.06477594041433374
B0030,27,3.3911042704139183,54.286331410376576,1.6685610137906166,0.9860197321352926,13,0.05951153343965243,729,11.499588172819513,2947.0057779972385,184.09061027083322,0.061798556066319135
B0030,28,3.385125350396556,54.14848136163768,1.660660138810038,0.9813507877169604,12,0.06396488080516982,784,11.459073637897408,2932.058033771623,183.29939694275512,0.05930929067178707
B0030,29,3.384804742282028,54.21526642857668,1.6540479364596905,0.9774433717241208,11,0.06769186471385968,841,11.456903143374907,2939.295113921554,183.50809091153,0.05703613573998933
B0030,30,3.3891042182166835,54.27348592297266,1.6368984181719075,0.967309032440984,10,0.07735823233447436,900,11.486027401934118,2945.6112742311116,183.93850007887045,0.05456328060573025
B0030,31,3.3809744198596148,54.38352760408053,1.6442858351280738,0.971674553886162,9,0.0731942968310535,961,11.430988027745059,2957.5680746637886,183.8693156911255,0.05304147855251851
B0030,32,3.377917796248197,54.38641951177468,1.6493448678433973,0.9746641395480578,8,0.07034276075812074,1024,11.410328638210277,2957.882627310746,183.7128543430439,0.051542027120106165
B0030,33,3.376636017441842,54.25862202911024,1.6418697539981886,0.9702467944882034,7,0.07455612682597168,1089,11.401670794285504,2943.9980644978473,183.211617400257,0.049753628909036014
B0030,34,3.3807441115896077,54.37976182078541,1.623155169099209,0.9591875944729796,6,0.08510464804184825,1156,11.429430748047807,2957.1584956853508,183.84405956526564,0.04773985791468262
B0030,35,3.3870672693934285,54.42543761419732,1.615457812536812,0.9546389172636504,5,0.08944328175683047,1225,11.472224687396256,2962.1282594968848,184.3426183654617,0.04615593750105177
B0030,36,3.38207590832046,54.3621795770984,1.6368042129903375,0.9672533628148032,4,0.0774113313137893,1296,11.438437449641665,2955.2465683726946,183.85701787149503,0.04546678369417604
B0030,37,3.3903241762881926,54.31407272737664,1.6160755279948489,0.9550039501425416,3,0.08909510493914252,1369,11.494298020324212,2950.018496234759,184.1423138803002,0.043677716972833756
B0030,38,3.386049023346448,54.279588082755566,1.6097577352190262,0.951270512594249,2,0.09265614417634793,1444,11.465327988505436,2946.2736824336203,183.793346215262,0.04236204566365859
B0030,39,3.3863950606723803,54.40200457530938,1.602027347748293,0.9467023160942732,1,0.09701339584301039,1521,11.467671506946294,2959.5781018119824,184.2266795845039,0.04107762430123828
B0030,40,3.386934094597006,54.35480349322902,1.5941889914398013,0.942070316470764,0,0.10143150440721538,1600,11.47132256114364,2954.444662787542,184.09613715633782,0.039854724785995034
B0031,1,3.371781944594693,52.57050816342612,1.6928955206965115,1.0,39,0.04574440678347125,1,11.36891348189477,2763.658328560852,177.2562902436081,1.6928955206965115
B0031,16,3.40095456627701,53.8368863785077,1.7639971792632676,1.0420000275843972,24,0.005665645545811615,256,11.566491961880446,2898.4103349323477,183.09680456312233,0.11024982370395423
B0031,20,3.4151082828634527,53.82681609555268,1.7740483081584402,1.047937268703115,20,0.0,400,11.66296458368256,2897.326130984449,183.82440548808978,0.08870241540792201
B0031,23,3.4177703275489826,53.840550878539375,1.7622183395101965,1.0409492599904588,17,0.006668346399497871,529,11.68115401187428,2898.804918904587,184.01463721156318,0.07661818867435637
B0031,24,3.414654317780998,53.81123696921584,1.7672808234689492,1.0439396890493473,16,0.0038147127439365214,576,11.659864109940413,2895.649224157102,183.74677266206933,0.07363670097787288
B0031,25,3.414289587172545,53.81770348599793,1.76097620236285,1.040215524723184,15,0.007368517382235096,625,11.657373385074868,2896.345208506794,183.74922461778232,0.070439048094514
B0031,26,3.4145994489347067,53.754287656200816,1.7699079981354269,1.045491571391972,14,0.0023338203384727363,676,11.659489396665203,2889.5234414255833,183.54936100874102,0.06807338454367026
B0031,27,3.4248774653161558,53.711431807207,1.7552099274816513,1.0368093636159552,13,0.01061886567020498,729,11.729785652430415,2884.917906780248,183.95507242636864,0.06500777509191301
B0031,28,3.420974185160828,53.69342764953342,1.747579434833075,1.0323020017880753,12,0.01492004090511001,784,11.703064375536792,2882.98417275568,183.68382990185447,0.0624135512440384
B0031,29,3.419222990393996,53.68262976674364,1.731353957465067,1.0227175488967757,11,0.024066058684553138,841,11.69108585803886,2881.82473867327,183.55288188325892,0.05970186060224369
B0031,30,3.423217374797564,53.633628437869824,1.7247297154972514,1.0188045832785015,10,0.027800028011855105,900,11.718417195115924,2876.5660994114787,183.5995687419527,0.057490990516575045
B0031,31,3.416452789875919,53.70681490715237,1.7427142072124384,1.0294280928190005,9,0.017662484613244933,961,11.67214966545095,2884.421967471124,183.4867976248903,0.0562165873294335
B0031,32,3.420095731247544,53.640194623026446,1.7280824950184317,1.0207850832445011,8,0.02591012484193489,1024,11.697054810897674,2877.270479196155,183.45460065350022,0.05400257796932599
B0031,33,3.418207639268387,53.65373339276206,1.721210826371503,1.0167259617199185,7,0.029783564260313478,1089,11.684143465152758,2878.7231069815903,183.3996013584086,0.05215790382943948
B0031,34,3.4190055604969225,53.65355338521763,1.7135752147361027,1.0122155760865164,6,0.03408762497855078,1156,11.689599022708876,2878.703790860398,183.44179736447754,0.05039927102165008
B0031,35,3.4200180230564365,53.647830742878845,1.7058187654568306,1.0076338111846397,5,0.03845979976297009,1225,11.696523278030856,2878.0897434165768,183.47654803852683,0.0487376790130523
B0031,36,3.41552953622903,53.654715008055895,1.7271243592662713,1.020219108711255,4,0.026450209205902908,1296,11.665842012852892,2878.8284425956986,183.25926386796593,0.04797567664628531
B0031,37,3.4078033788067725,53.79305544678645,1.706273469616658,1.0079024067088571,3,0.03820349098167242,1369,11.613123868606856,2893.692814301041,183.3161561078989,0.046115499178828595
B0031,38,3.41779861113639,53.664775822893546,1.711354780272774,1.0109039567714535,2,0.03533924504612029,1444,11.681347346285836,2879.9081641214198,183.41539627443126,0.04503565211244142
B0031,39,3.4171273158478552,53.69539241507324,1.704391248850459,1.0067905715464456,1,0.039264465904138235,1521,11.676759092713567,2883.195166608705,183.4839921567165,0.04370233971411433
B0031,40,3.4171177490510103,53.68095305339497,1.69683305615624,1.0023259175841568,0,0.04352488691942891,1600,11.676693710879443,2881.6447207207952,183.43413746473,0.042420826403906
B0032,1,3.31356881404843,52.14812251926887,1.7104563678995892,1.0,39,0.04628126237245955,1,10.979738285434319,2719.4266822846766,172.79639249102595,1.7104563678995892
B0032,13,3.3484628238138683,54.25103735697759,1.7807231690700167,1.0410807328904357,27,0.007101797659379239,169,11.212203282463545,2943.175054308178,181.65758174317685,0.1369787053130782
B0032,14,3.3487815270043853,54.29183493154322,1.7676004680256758,1.0334086862421743,26,0.014418772303778415,196,11.214337715605822,2947.6033402339367,181.81149388592334,0.12625717628754826
B0032,15,3.3533418444979395,54.24570410999079,1.7863430388417192,1.04436632957514,25,0.003968262536889644,225,11.244901526060843,2942.5964143886717,181.90438947628598,0.11908953592278128
B0032,16,3.336105494483646,54.468237603,1.7934599588076674,1.0485271606255615,24,0.0,256,11.129599870323972,2966.788907576863,181.71178674220903,0.11209124742547921
B0032,17,3.3431125490676408,54.46379579048703,1.7908097016080595,1.04697771613265,23,0.0014777342458037745,289,11.17640151573354,2966.305051907873,182.07859917703456,0.10534174715341527
B0032,18,3.348730040978949,54.44606099758541,1.7899504287559471,1.046475351460719,22,0.001956848846546566,324,11.213992887354873,2964.3735581527912,182.32516007558655,0.09944169048644151
B0032,19,3.3527809456328743,54.39402583554437,1.775710258106368,1.0381499881735712,21,0.00989690381105568,361,11.24114006939887,2958.7100465978683,182.37125337767546,0.09345843463717726
B0032,20,3.3559992882384817,54.43228630136255,1.7574332398098569,1.027464525136034,20,0.02008783013018134,400,11.262731222657196,2962.8737919935015,182.67471408456598,0.08787166199049284
B0032,21,3.3433009936056317,54.58749035260009,1.7759042859233285,1.0382634244591156,19,0.009788717500004984,441,11.177661533844404,2979.794102995208,182.50241073428572,0.08456687075825374
B0032,22,3.350947867883145,54.58888176891289,1.760956551972094,1.0295243918642123,18,0.018123296634502184,484,11.228851613270596,2979.9460127803504,182.92449697366374,0.08004347963509519
B0032,23,3.351949039148667,54.626766126569,1.745088723610897,1.0202474359248557,17,0.02697090334201202,529,11.23556236104967,2984.0835774468665,183.1061362297519,0.07587342276569117
B0032,24,3.349297591300232,54.64310926864166,1.739930839048761,1.0172319339460063,16,0.029846844082593194,576,11.217794355089534,2985.869390544712,183.01603425461687,0.07249711829369837
B0032,25,3.340161134958223,54.84175581068358,1.7088302022737607,0.9990492796797702,15,0.04718798215610598,625,11.156676407485405,3007.618180398646,183.1803013317146,0.06835320809095043
B0032,26,3.338038513805744,54.80376571462472,1.7628997274516114,1.0306604486008737,14,0.01703981803774035,676,11.14250111965046,3003.4527365034755,182.93708065700406,0.06780383567121583
B0032,27,3.352510194233582,54.67910889850089,1.7254666092440336,1.008775576873017,13,0.03791183027517231,729,11.23932460244009,2989.8049499341196,183.31226999383242,0.06390617071274199
B0032,28,3.3449316868464978,54.75344462805044,1.7282878751649369,1.0104249997836805,12,0.03633874473900067,784,11.188567989669757,2997.939698636985,183.14653190036105,0.061724566970176316
B0032,29,3.3410570565184403,54.75461470179901,1.7118095571773324,1.0007911276213406,11,0.045526749136132416,841,11.162662254911664,2998.067831142464,182.9382918263939,0.0590279157647356
B0032,30,3.344566812676641,54.74865999209295,1.706887476632087,0.9979134859359876,10,0.0482712099316317,900,11.186127164457986,2997.4157709297997,183.11055124807146,0.05689624922106957
B0032,31,3.336907578692204,54.85845446854383,1.7144742710220404,1.002349024037009,9,0.04404095413322662,961,11.134952188733468,3009.450026677297,183.05759247142512,0.05530562164587227
B0032,32,3.3420187202920366,54.80080580048806,1.6978848926604724,0.9926502216162612,8,0.05329088373444113,1024,11.169089126782422,3003.128316382805,183.1453188723195,0.05305890289563976
B0032,33,3.345945128399124,54.73161318357485,1.6909083831077634,0.9885714800104312,7,0.05718085602986234,1089,11.195348802257831,2995.5494816764644,183.12897450100755,0.05123964797296253
B0032,34,3.340811338756253,54.91748160748661,1.6808518184722177,0.9826920171815168,6,0.06278820989698264,1156,11.161020401162347,3015.9297861086297,183.4689452502292,0.04943681819035934
B0032,35,3.343683677125901,54.79002575630378,1.675111451534606,0.9793359731190416,5,0.06598893200366862,1225,11.180220532678186,3001.9469223764313,183.20051479066063,0.04786032718670303
B0032,36,3.337379818407669,54.91679435988125,1.6964321668144802,0.9918009010061272,4,0.054100896714579294,1296,11.138104052314807,3015.854302765485,183.27820118831178,0.04712311574484667
B0032,37,3.332224200902303,54.99737199703748,1.6629321018793048,0.972215446759017,3,0.07277991141499496,1369,11.103718125078991,3024.7109265805225,183.26357395455491,0.04494411086160283
B0032,38,3.3406975425250534,54.85304065526831,1.6699474733642303,0.9763169085773856,2,0.06886827042715293,1444,11.16026007063293,3008.856069128518,183.24741811708168,0.043945986141163955
B0032,39,3.339312976802264,54.89156532831915,1.650144835546146,0.9647395084228284,1,0.07990985388756622,1521,11.151011157039997,3013.0839441931294,183.30011641784537,0.04231140603964477
B0032,40,3.3339348029897247,54.88128668957654,1.6424022443156183,0.960212885367231,0,0.08422697911386634,1600,11.115121270586135,3011.955628703491,182.97063172723597,0.04106005610789046
B0033,2,3.711124410853302,32.92186001227231,0.7175047024704309,1.0,144,0.0,4,13.772444392831268,1083.8488666676546,122.17711834223896,0.3587523512352154
B0033,145,3.7530265184592335,32.39035931572692,0.520104892932856,0.7248801173596351,1,0.2751198826403649,21025,14.085208048258236,1049.1353766018976,121.5618774543462,0.003586930296088662
B0033,146,3.742105030622553,32.91514289584032,0.5323158763207608,0.7418987979980496,0,0.2581012020019504,21316,14.003350060210618,1083.4066318535874,123.17192181418424,0.0036459991528819233
B0034,1,3.116383019581815,38.91584282951834,0.99805898709808,1.0,0,0.0,1,9.711843124737872,1514.442823131774,121.2766717866257,0.99805898709808
B0036,1,3.3100621558905616,24.89207373300309,1.0047759561813825,1.0,0,0.0,1,10.956511475858873,619.6153347292625,82.39431124525103,1.0047759561813825
B0038,1,2.883239659655731,38.8265055747093,1.0897584144153376,1.0,0,0.0,1,8.313070935011696,1507.4975351429325,111.94612071884619,1.0897584144153376
B0039,2,3.509439647367131,34.61280821917441,0.5624579262975833,1.0,10,0.02527606873819388,4,12.316166638512332,1198.0464928173476,121.47156147108558,0.28122896314879164
B0039,3,3.5018437479588886,34.647340482457935,0.5770433127351932,1.0259315155066249,9,0.0,9,12.262909635118756,1200.4382025073685,121.32957265189822,0.19234777091173105
B0039,4,3.5004942991158545,34.84733016425384,0.5693422322252047,1.0122396815934978,8,0.013345758177987,16,12.253460338142597,1214.3364195765155,121.98288057937852,0.1423355580563012
B0039,5,3.5091099120479177,34.65058122225926,0.5621793099357472,0.999504644971989,7,0.02575890313846707,25,12.313852374832944,1200.662779040386,121.59269802525142,0.11243586198714943
B0039,6,3.506729063215269,34.62333656348314,0.5589563693188937,0.9937745441659276,6,0.03134416952267782,36,12.297148722798639,1198.7754347882287,121.41466059265021,0.09315939488648228
B0039,7,3.436729343326169,35.365226736439865,0.5516459045402101,0.98077719016506,5,0.04401300151040477,49,11.81110857927912,1250.699262119801,121.54071245850605,0.07880655779145859
B0039,8,3.5093081273842035,34.59403327880961,0.5562134832400984,0.9888979374891392,4,0.03609751475389433,64,12.315243532924825,1196.747138495387,121.40112214432618,0.0695266854050123
B0039,9,3.5128756949137823,34.576299419274626,0.5533496591733559,0.9838063138621174,3,0.04106044215213078,81,12.340295647915989,1195.520481531331,121.46224185003136,0.061483295463706206
B0039,10,3.489255495292501,34.78274902606207,0.5563701218527146,0.9891764269641606,2,0.035826064397986634,100,12.174903911428915,1209.839629810022,121.36589818056696,0.055637012185271464
B0039,11,3.5142206709205963,34.58328081652293,0.5484378071901438,0.9750734793627536,1,0.04957254492640917,121,12.349746923925606,1196.0033120344829,121.5332803136766,0.04985798247183126
B0039,12,3.513397905945154,34.54167952311442,0.540225552545382,0.9604728234544628,0,0.06380415365233938,144,12.343964845499793,1193.1276242775418,121.35866450433879,0.0450187960454485
B0040,1,3.242906454569192,34.40886525601486,0.6792885689788853,1.0,46,0.0,1,10.516442273086527,1183.9700082065867,111.58473123313222,0.6792885689788853
B0040,47,3.523477335248855,50.352464297284186,0.5641484272146218,0.8304989263438606,0,0.16950107365613942,2209,12.414892532012372,2535.3706608092784,177.415766725408,0.012003158025843017
B0041,43,3.3103626641226067,9.151850608698693,1.3311112558152849,1.0,24,0.0,1849,10.958500968016923,83.75636956393863,30.295944562663905,0.030956075716634533
B0041,44,3.3522167860017524,8.876554053875283,1.2636893503737965,0.949349158346502,23,0.05065084165349765,1936,11.237357380351918,78.79321187136972,29.75613350125263,0.028720212508495376
B0041,45,3.352716470649835,8.768986692982427,1.228991665965502,0.923282453360943,22,0.07671754663905705,2025,11.240707732566687,76.89512762170288,29.399926116471413,0.02731092591034449
B0041,46,3.3561513354302805,8.881992790151843,1.1905036610034223,0.8943682624592169,21,0.10563173754078325,2116,11.263751786310456,78.88979592430933,29.809311963950233,0.025880514369639614
B0041,47,3.3721470256339683,8.692530452371782,1.1529478117172955,0.8661543553781558,20,0.13384564462184423,2209,11.37137556249202,75.56008566541078,29.312490710198198,0.024530804504623308
B0041,48,3.363408792031103,8.775576869282412,1.1309014752028497,0.8495920008656153,19,0.15040799913438474,2304,11.312518702312124,77.0107493886845,29.515852397289247,0.02356044740005937
B0041,49,3.363037251416932,8.618457015636581,1.1041168352212078,0.8294699863723664,18,0.17053001362763365,2401,11.310019554417952,74.27780133037541,28.98419199332142,0.022532996637167506
B0041,50,3.3698027663544954,8.673602734778173,1.0887173781743122,0.8179011133877685,17,0.1820988866122315,2500,11.35557068413041,75.23138440075141,29.228330489915404,0.021774347563486243
B0041,51,3.356454251862981,8.766842645319908,1.0809284022632577,0.812049629616576,16,0.18795037038342377,2601,11.265785144849083,76.85752996779976,29.42550627229771,0.021194674554181524
B0041,52,3.3614319718359678,8.855698872139406,1.0574067628326085,0.794378950830044,15,0.20562104916995583,2704,11.299224901281042,78.42340251401116,29.76782932176112,0.020334745439088624
B0041,53,3.366127472620781,8.802245812283145,1.0455254762378825,0.7854531104520744,14,0.21454688954792556,2809,11.330814161932366,77.47953133985617,29.629481449487514,0.019726895778073256
B0041,54,3.3527663669392047,8.746671424055698,1.0339200224575982,0.7767344900290384,13,0.22326550997096162,2916,11.241042311278713,76.50426100039253,29.325545773242183,0.019146667082548113
B0041,55,3.373028234513052,8.940052540030957,1.026244902088013,0.7709685404616715,12,0.22903145953832849,3025,11.377319470822234,79.92453941851396,30.15504963555454,0.018658998219782053
B0041,56,3.3716407067750547,9.07336778870252,1.0150086743401336,0.7625273018358308,11,0.23747269816416916,3136,11.36796105558259,82.32600302906445,30.59213618393098,0.01812515489893096
B0041,57,3.370202367788385,8.565644505177339,1.0057287676413351,0.7555557533208163,10,0.24444424667918385,3249,11.358263999846436,73.37026578907474,28.867955392982235,0.017644364344584825
B0041,58,3.356486171925363,8.776722955329818,1.010601697559527,0.7592165516927802,9,0.24078344830721976,3364,11.265999422326178,77.03086583461338,29.45894923438444,0.017424167199302187
B0041,59,3.368421875607684,8.574644868980302,0.9860953503127046,0.7408061091848679,8,0.2591938908151321,3481,11.346265932072386,73.52453462913022,28.88302135224043,0.016713480513774654
B0041,60,3.3578663152786805,8.76701954022991,1.0027318762510944,0.7533043326547012,7,0.2466956673452988,3600,11.275266191283222,76.86063161877307,29.438479599528,0.016712197937518238
B0041,61,3.348775652050977,8.792028344951232,0.9954208369714388,0.7478118997361788,6,0.2521881002638212,3721,11.214298367769446,77.2997624184259,29.442530453714735,0.016318374376580964
B0041,62,3.366611013866803,8.791995352456167,0.9765643046421806,0.7336458920137747,5,0.2663541079862253,3844,11.334069718689264,77.29918227761085,29.59922838744468,0.015751037171648073
B0041,63,3.3465729954779326,8.920461850162866,0.9870321618827712,0.7415098907553218,4,0.2584901092446781,3969,11.199550814062142,79.5746396202111,29.852976734946164,0.0156671771727424
B0041,64,3.343132910694472,8.879362872873289,0.9708628877085974,0.7293626911102626,3,0.27063730888973736,4096,11.176537658568494,78.84308502816059,29.684890246301308,0.015169732620446835
B0041,65,3.35734746723392,8.828059276857427,0.9705755898978954,0.7291468580538994,2,0.27085314194610055,4225,11.271782015742017,77.93463059570848,29.638862453748192,0.014931932152275314
B0041,66,3.348490064240638,8.84647846072047,0.9682187567179816,0.727376282401701,1,0.27262371759829895,4356,11.212385710318273,78.2601811559912,29.622345229241304,0.014669981162393661
B0041,67,3.3487497310576533,8.797221744552004,0.9637083363345114,0.72398782004458,0,0.27601217995542005,4489,11.214124761258706,77.39111042281861,29.459693951123064,0.014383706512455394
B0042,1,3.4659419395927484,30.5282558054048,1.7691576482030955,1.0,111,0.0,1,12.012753528627943,931.9744025202319,105.8091621385683,1.7691576482030955
B0042,2,3.4852386922159138,29.95773352180402,1.7561011627183618,0.9926199423222714,110,0.007380057677728646,4,12.146888741718893,897.4657977634203,104.40985200128509,0.8780505813591809
B0042,3,3.4883831607305917,29.66167870907235,1.752991557768666,0.9908622668811627,109,0.009137733118837144,9,12.168817076068754,879.815183840236,103.47130052772911,0.584330519256222
B0042,4,3.4946031502677606,29.58111945436258,1.745316985739044,0.9865242860135918,108,0.013475713986408233,16,12.212251177861356,875.0426281732682,103.37427323366241,0.436329246434761
B0042,5,3.5041466859903747,29.852452033753185,1.741729885974948,0.9844967110443744,107,0.015503288955625583,25,12.279043996937325,891.1688924275346,104.60737086276285,0.3483459771949896
B0042,6,3.5813916541827884,29.44940696187815,1.4741339557856956,0.8332405861529352,106,0.16675941384706483,36,12.82636618065013,867.2675704063173,105.46986031390291,0.24568899263094926
B0042,7,3.511927235956774,30.133153080135425,1.7340009156493723,0.980127982043075,105,0.01987201795692506,49,12.333632910654988,908.0069145508751,105.82544100738237,0.2477144165213389
B0042,8,3.509889497883845,29.740453708978052,1.7293597991532847,0.9775046338633344,104,0.022495366136665584,64,12.31932428735531,884.4945868158663,104.38570613544272,0.2161699748941606
B0042,9,3.508503301766948,29.503354124651093,1.7217690575402256,0.9732140373634868,103,0.02678596263651334,81,12.309595418509575,870.4479046045667,103.51261535953786,0.19130767306002505
B0042,10,3.5093738486555157,29.324509292718897,1.7152121713579105,0.9695078180850776,102,0.030492181914922423,100,12.315704809627226,859.926845258757,102.91066603652335,0.17152121713579105
B0042,11,3.5046118772654107,29.22569193760115,1.7136405297323858,0.9686194621903268,101,0.031380537809673203,121,12.282304410269786,854.141069231565,102.42470708581695,0.15578550270294417
B0042,12,3.507290173092616,29.26180920823788,1.7065252452549449,0.9645976134395002,100,0.035402386560499766,144,12.301084358272032,856.2534781393152,102.62965588296375,0.14221043710457873
B0042,13,3.505007993364288,29.20609205353922,1.7046704921102482,0.9635492313766691,99,0.036450768623330854,169,12.285081033547554,852.9958130398068,102.36758610258818,0.131128499393096
B0042,14,3.508074728787427,29.18392032247409,1.6946245339980988,0.9578708464558268,98,0.04212915354417335,196,12.30658830275698,851.7012053885162,102.37937337021718,0.12104460957129277
B0042,15,3.505745200469688,29.15371412789473,1.6930315074517066,0.9569704029323168,97,0.043029597067683056,225,12.290249410616253,849.9390474510088,102.20549337973229,0.11286876716344711
B0042,16,3.5048985290607786,29.10632507144163,1.6968857867091311,0.9591489986393412,96,0.04085100136065867,256,12.28431369901241,847.1781591644317,102.01471592926063,0.1060553616693207
B0042,17,3.5020910209596536,29.12674242401516,1.6887802627292756,0.954567426167217,95,0.045432573832782985,289,12.26464151908623,848.3671242349245,102.0045031129481,0.09934001545466327
B0042,18,3.5056874475759354,29.11535255703125,1.6817765101487063,0.9506086197896833,94,0.04939138021031686,324,12.289844480091476,847.7037545202262,102.06932599093237,0.0934320283415948
B0042,19,3.501789524982507,29.12272547212756,1.6802889256376607,0.9497677764015564,93,0.050232223598443704,361,12.262529877277212,848.1331389249074,101.98165499723751,0.0884362592440874
B0042,20,3.5001594383958743,29.163522275286137,1.6769102958195896,0.9478580371414612,92,0.05214196285853889,400,12.251116094191723,850.5110315011108,102.0769777487111,0.08384551479097949
B0042,21,3.503798387367924,29.35747712988229,1.7025988232518563,0.9623782397126442,91,0.037621760287355865,441,12.276603139322066,861.8614634315618,102.86268102487229,0.08107613444056458
B0042,22,3.512523395065813,30.058298726634376,1.6915468307785604,0.956131203172672,90,0.04386879682732803,484,12.337820600884664,903.5013223395898,105.58047749318018,0.07688849230811638
B0042,23,3.509324438333478,30.335552136245838,1.688815297100982,0.9545872290218363,89,0.04541277097816354,529,12.31535801348458,920.2457234108894,106.45729446206686,0.07342675204786878
B0042,24,3.507216525411572,30.22790176989086,1.6785707636317464,0.9487966012167672,88,0.051203398783232656,576,12.30056775612002,913.726045410171,106.01579661587893,0.0699404484846561
B0042,25,3.5055185795629877,30.04068826163031,1.666688951970476,0.9420805170547152,87,0.05791948294528493,625,12.288660511661307,902.4429512324532,105.30819084400481,0.06666755807881904
B0042,26,3.5041328171645443,29.995148407588697,1.6610682522838407,0.9389034685354132,86,0.06109653146458682,676,12.278946800329525,899.7089279932708,105.10698389075237,0.0638872404724554
B0042,27,3.500597395262485,30.299545316589416,1.6691896179280832,0.9434939953618332,85,0.056506004638166796,729,12.254182123718493,918.0624463920557,106.06650941289054,0.06182183770104012
B0042,28,3.504252997343204,30.68092451180232,1.6652750261526243,0.9412813085617424,84,0.0587186914382577,784,12.27978906938883,941.3191288989125,107.51372168174386,0.05947410807687944
B0042,29,3.501278659398817,30.66343528779561,1.65814570224139,0.9372515241507964,83,0.06274847584920351,841,12.258952250761578,940.2462636488291,107.36123159701539,0.05717743800832379
B0042,30,3.501431066556208,30.40848004603748,1.6459990543730576,0.9303857437718296,82,0.06961425622817052,900,12.260019513844943,924.6756587102595,106.47319671995017,0.05486663514576859
B0042,31,3.4934993616796306,30.239404481904074,1.6471651725516276,0.93104488128835,81,0.06895511871164994,961,12.204537790055987,914.4215834202002,105.64134025510404,0.053134360404891216
B0042,32,3.491928488990642,30.138707501965232,1.6479944055674398,0.931513597582036,80,0.06848640241796389,1024,12.193564572224467,908.3416898890154,105.24221134746837,0.051499825173982494
B0042,33,3.495727452779826,30.49092272629849,1.643328673862409,0.9288763358830748,79,0.07112366411692528,1089,12.22011042411853,929.6963687011057,106.58795563490993,0.04979783860189119
B0042,34,3.491932625000706,30.52916769412123,1.636100608719813,0.9247907389042316,78,0.07520926109576853,1156,12.193593457544322,932.0300800957755,106.6057966852195,0.04812060613881803
B0042,35,3.4900059195673445,30.17961904981464,1.623943764973254,0.9179191953993852,77,0.08208080460061484,1225,12.180141318615107,910.8094059919347,105.3270491341405,0.046398393284950115
B0042,36,3.487760577211602,29.93310245467766,1.6166949908823014,0.9138218928789936,76,0.08617810712100638,1296,12.164473843951406,895.9906225622296,104.39949469506057,0.04490819419117504
B0042,37,3.4820338003810947,29.85511285240877,1.624031431798446,0.917968748261608,75,0.08203125173839199,1369,12.12455938699641,891.3277634300633,103.95651206627937,0.043892741399957996
B0042,38,3.4857768989088598,30.25738766927605,1.617552087041179,0.9143063585566272,74,0.08569364144337266,1444,12.150640588966667,915.5095085688583,105.47050295889224,0.04256716018529418
B0042,39,3.484962036012865,30.562785800580222,1.617407456470194,0.9142246074638788,73,0.08577539253612121,1521,12.144960392450933,934.0838758921481,106.51014822981513,0.0414719860633383
B0042,40,3.4839596946536755,30.59004134732037,1.609350504795842,0.909670490038258,72,0.09032950996174194,1600,12.137975153971333,935.7506296307698,106.57447111185358,0.04023376261989605
B0042,41,3.476805816059044,30.219230709217666,1.595108312697596,0.9016202226623056,71,0.09837977733769432,1681,12.088178682581995,913.2019046569241,105.06639708663805,0.038905080797502344
B0042,42,2.7052764231784736,24.18340292381302,1.1698803295082243,0.6612640375471642,70,0.3387359624528359,1764,7.318520525805316,584.8369769754881,65.42278976201673,0.027854293559719627
B0042,43,2.679525148874618,23.826987359225917,1.1220132805288725,0.6342076307719003,69,0.36579236922809955,1849,7.179855023451543,567.7253266167116,63.845011850963466,0.026093332105322616
